F1,F2,F3
0.1,9,8
0.2,10,6
0.3,11,7
0.4,12,7
0.5,13,7
0.6,14,7
0.7,15,7
0.8,16,7
0.9,17,7
1,18,6.916666667
1.1,19,6.9
1.2,20,6.883333333
1.3,21,6.866666667
1.4,22,6.85
1.5,23,6.833333333
1.6,24,6.816666667
1.7,25,6.8
1.8,26,6.783333333
1.9,27,6.766666667
2,28,6.75
2.1,29,6.733333333
2.2,30,6.716666667
2.3,31,6.7
2.4,32,6.683333333
2.5,33,6.666666667
2.6,34,6.65
2.7,35,6.633333333
2.8,36,6.616666667
2.9,37,6.6
3,38,6.583333333
3.1,39,6.566666667
3.2,40,6.55
3.3,41,6.533333333
3.4,42,6.516666667
3.5,43,6.5
3.6,44,6.483333333
3.7,45,6.466666667
3.8,46,6.45
3.9,47,6.433333333
4,48,6.416666667
4.1,49,6.4
4.2,50,6.383333333
4.3,51,6.366666667
4.4,52,6.35
4.5,53,6.333333333
4.6,54,6.316666667
4.7,55,6.3
4.8,56,6.283333333
4.9,57,6.266666667
5,58,6.25
5.1,59,6.233333333
5.2,60,6.216666667
5.3,61,6.2
5.4,62,6.183333333
5.5,63,6.166666667
5.6,64,6.15
5.7,65,6.133333333
5.8,66,6.116666667
5.9,67,6.1
